name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chicago,2021-10-11,78.4,62.9,71.5,78.4,62.9,71.5,62.6,74.4,1.369,100,37.5,rain,0,0,28.6,15.9,183.8,1004.9,78,9.3,28,2.1,2,,2021-10-11T06:58:41,2021-10-11T18:15:00,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AP878,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-12,65.3,57.9,62.3,65.3,57.9,62.3,57.7,85.2,0.029,100,20.83,rain,0,0,25.3,14.2,234.4,1010.3,78,8.3,11,0.8,0,,2021-10-12T06:59:48,2021-10-12T18:13:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-10-13,72.3,54.4,62.5,72.3,54.4,62.5,55.5,79.5,0.35,100,12.5,rain,0,0,26.8,13.9,155.1,1012.8,75.4,9.2,33.4,2.9,3,,2021-10-13T07:00:56,2021-10-13T18:11:46,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-14,70.8,59.4,66.4,70.8,59.4,66.4,55.1,68.3,0.112,100,20.83,rain,0,0,22.4,13.2,223.5,1011.3,84.4,9.5,26,2.4,1,,2021-10-14T07:02:04,2021-10-14T18:10:11,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-10-15,62,53.1,57.6,62,53.1,57.6,47.3,69.3,0.014,100,12.5,rain,0,0,21.7,13.7,325.9,1012.1,78.5,9.9,22.9,1.9,1,,2021-10-15T07:03:12,2021-10-15T18:08:36,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-16,59.9,44.2,52.6,59.9,40.3,51.3,34.5,51.6,0,0,0,,0,0,29.4,16.7,288.3,1016.2,19.4,9.9,72.5,6,6,,2021-10-16T07:04:20,2021-10-16T18:07:02,0.36,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AP878,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-17,66.6,43.1,54.4,66.6,41.4,53.6,34.5,49.1,0,0,0,,0,0,19.5,13.5,278.2,1019.7,13.4,9.9,67.5,5.8,6,,2021-10-17T07:05:29,2021-10-17T18:05:28,0.4,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AP878,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-18,71.8,45.7,58.8,71.8,44.3,58.6,39.3,50.5,0,0,0,,0,0,17.2,9.4,213.7,1019.6,0.8,9.9,67.7,5.7,6,,2021-10-18T07:06:39,2021-10-18T18:03:56,0.43,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AP878,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-19,71.6,51.8,61.2,71.6,51.8,61.2,44,54.8,0,0,0,,0,0,24.2,13.6,208.3,1018.6,25,9.9,74.3,6.4,6,,2021-10-19T07:07:48,2021-10-19T18:02:25,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-20,72,53.6,63,72,53.6,63,47.2,57.2,0,0,0,,0,0,26.4,13.8,196.4,1015.5,54.1,9.9,60.6,5.1,5,,2021-10-20T07:08:58,2021-10-20T18:00:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-10-21,65.8,49.5,54.2,65.8,43.7,53.7,45.8,73.4,0,0,0,,0,0,28.7,16.6,276.5,1012.7,88.7,9.8,14,1.2,1,,2021-10-21T07:10:08,2021-10-21T17:59:25,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-22,54.5,43.9,49.3,54.5,40.4,47.7,34.8,58.3,0,0,0,,0,0,15.2,9.8,325.8,1017.3,80.1,9.9,37.4,3.1,2,,2021-10-22T07:11:19,2021-10-22T17:57:56,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-23,55.7,40.2,47.8,55.7,35.4,45.8,32.2,56.2,0,0,0,,0,0,17.2,8,357.6,1017.1,31.8,9.9,73.1,6.4,6,,2021-10-23T07:12:30,2021-10-23T17:56:29,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-24,51.4,41.1,47.6,51.4,41,45.5,40.9,77.8,1.817,100,58.33,rain,0,0,37.5,21.3,72.7,1013.3,85.2,7.5,6.6,0.4,0,,2021-10-24T07:13:41,2021-10-24T17:55:03,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-25,53.2,49.7,50.8,53.2,41.4,48.8,43.2,75.7,0.997,100,62.5,rain,0,0,45.6,32.1,38.1,1010.8,95.5,8.2,10.9,1.1,0,,2021-10-25T07:14:52,2021-10-25T17:53:38,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-26,55,44.3,49.7,55,40.7,47.8,39.9,69.3,0,0,0,,0,0,23.7,11.2,8.5,1018.8,67.9,9.9,22.2,1.7,1,,2021-10-26T07:16:04,2021-10-26T17:52:14,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-27,56.1,39.8,48.2,56.1,38.2,47.5,37.2,67.2,0,0,0,,0,0,23.7,14.3,115.1,1015.1,53.8,9.9,79.3,6.9,6,,2021-10-27T07:17:16,2021-10-27T17:50:51,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-28,55.8,48.3,52.9,55.8,43.7,52,46.9,80.3,0.334,100,41.67,rain,0,0,24.2,13.6,94.9,1003.2,99.6,8.1,7.9,0.6,0,,2021-10-28T07:18:28,2021-10-28T17:49:30,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-10-29,55.2,53.2,54.3,55.2,53.2,54.3,51.7,90.8,0.635,100,91.67,rain,0,0,34.3,22.5,19.7,1001.4,100,4.2,3.9,0.1,0,,2021-10-29T07:19:41,2021-10-29T17:48:10,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-30,58.4,47.6,53.7,58.4,45.7,53.6,46.5,77.4,0.057,100,20.83,rain,0,0,29.5,17.7,11.2,1004.9,77.9,8.8,26.8,2.3,1,,2021-10-30T07:20:54,2021-10-30T17:46:51,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-10-31,53.8,41.6,47.6,53.8,38,45.3,36.7,67.5,0,0,0,,0,0,28.2,18.1,301.9,1013.8,32.7,9.9,34,2.8,2,,2021-10-31T07:22:07,2021-10-31T17:45:33,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-01,47.7,35.1,41.5,42.1,29.6,36.3,25.8,54.8,0,0,0,,0,0,25.7,15.1,277.1,1025.4,55.4,9.9,44.3,3.9,2,,2021-11-01T07:23:20,2021-11-01T17:44:17,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-02,46.8,32.9,39.7,41.7,27.3,34.5,23.3,52.6,0,0,0,,0,0,23,11.5,285.8,1027.7,38.4,9.9,78.5,6.7,6,,2021-11-02T07:24:33,2021-11-02T17:43:03,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-03,45.2,29.7,37.2,41.5,23.9,33.4,22.6,56.7,0,0,0,,0,0,18.3,7.8,311.7,1029.4,40.4,9.9,72.9,6.5,5,,2021-11-03T07:25:47,2021-11-03T17:41:50,0.96,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-04,46.9,30.2,38.8,43.1,30.2,36.6,24.3,57.3,0,0,0,,0,0,14.5,9.9,232.1,1027.8,54.3,9.9,34,2.9,3,,2021-11-04T07:27:01,2021-11-04T17:40:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-05,52,33.6,42.4,52,28.4,39.1,27,55.9,0,0,0,,0,0,22.1,12.6,198.2,1027.2,16.3,9.9,69.7,6.1,5,,2021-11-05T07:28:15,2021-11-05T17:39:28,0.03,Clear,Clear conditions throughout the day.,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-06,59.9,36,47.6,59.9,31.1,45.3,31.6,54.7,0,0,0,,0,0,25.3,14.7,209,1022.6,25.5,9.9,65.1,5.6,5,,2021-11-06T07:29:29,2021-11-06T17:38:20,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-07,65.7,40.8,53.4,65.7,37.3,52.1,39,59.2,0,0,0,,0,0,27.1,16.8,209,1020,47.2,9.9,56,5,4,,2021-11-07T06:30:43,2021-11-07T16:37:13,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-08,64.9,48.2,55.8,64.9,44.6,55.3,41.9,60.1,0,0,0,,0,0,24.2,13.4,217.5,1019,33.2,9.9,61.3,5.2,5,,2021-11-08T06:31:57,2021-11-08T16:36:08,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-09,56.7,42.8,52.8,56.7,41,52.4,44.6,73.7,0,0,0,,0,0,23.7,13.4,28.6,1021,73.5,9.4,21.4,1.8,1,,2021-11-09T06:33:11,2021-11-09T16:35:05,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-10,56.7,39.6,50.5,56.7,39.2,50.1,41.2,71.1,0,0,0,,0,0,24.4,13.5,111.3,1018.5,76,9.5,40.2,3.6,2,,2021-11-10T06:34:25,2021-11-10T16:34:04,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-11,56.8,43.1,51,56.8,37.3,48.5,41.1,69.1,0.469,100,16.67,rain,0,0,34.5,19.4,210.4,1004.1,82.5,9,9.7,0.7,0,,2021-11-11T06:35:39,2021-11-11T16:33:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-12,43,34.9,38.6,37,24.5,30.5,30.3,72.1,0.054,100,29.17,"rain,snow",0,0,36.7,20.4,235.5,1007.4,94.5,9.1,22.2,1.9,1,,2021-11-12T06:36:53,2021-11-12T16:32:06,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-13,39.4,33.9,37.8,32.1,26.1,30.1,28.8,70,0.012,100,16.67,rain,0,0,27.1,15.7,270.3,1014,99.7,9.5,17.3,1.4,1,,2021-11-13T06:38:07,2021-11-13T16:31:10,0.31,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-11-14,37.8,34,36,30.2,24.2,26.9,28.5,74.4,0.021,100,16.67,"rain,snow",0.2,0,34.7,22.5,276.6,1009.9,91.9,9.2,10.3,0.8,0,,2021-11-14T06:39:21,2021-11-14T16:30:15,0.34,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-11-15,35.9,30.5,33.4,35.9,24.2,28.7,23,65.4,0.002,100,8.33,"rain,snow",0,0,20.8,10.8,267.3,1019.6,93.8,9.7,14.3,1.2,1,,2021-11-15T06:40:34,2021-11-15T16:29:23,0.37,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-11-16,55.5,31.4,42.1,55.5,28.8,38.7,32.8,70.1,0,0,0,,0,0,30.6,15.7,144.2,1015.8,85.6,9.4,47.3,3.9,4,,2021-11-16T06:41:48,2021-11-16T16:28:33,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-17,61.7,42.6,54.2,61.7,35,52.2,45.8,74,0.158,100,29.17,rain,0,0,31.3,15.6,244.7,1010.3,99.2,8.3,3.2,0,0,,2021-11-17T06:43:01,2021-11-17T16:27:45,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-11-18,40.9,32.9,34.7,32.3,21.5,24.8,18.8,52.1,0,0,0,,0,0,35.5,22.1,278.5,1023.1,71.9,9.8,25.8,2,2,,2021-11-18T06:44:13,2021-11-18T16:26:58,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-11-19,39.8,26.8,34.2,33.8,19.8,27.8,18.3,52.5,0,0,0,,0,0.1,25.1,13.9,210.8,1031.1,57.4,9.9,52.7,4.4,4,,2021-11-19T06:45:25,2021-11-19T16:26:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-20,50.1,36.1,42.1,50.1,28,37,26.8,54.7,0,0,0,,0,0,25.5,14.2,201.9,1022.1,88.6,9.9,29.5,2.4,2,,2021-11-20T06:46:37,2021-11-20T16:25:32,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-21,55,32.5,42.6,55,22.4,38.9,26.8,56.3,0.008,100,4.17,rain,0,0,41.5,26.8,278.9,1017.7,59.9,9.8,44,3.9,3,,2021-11-21T06:47:49,2021-11-21T16:24:52,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-11-22,36.7,23.9,30.2,27.9,15.8,21.7,7.6,39.2,0,0,0,,0,0,25.5,16.1,289.4,1023.2,31.1,9.9,66.8,5.7,4,,2021-11-22T06:48:59,2021-11-22T16:24:14,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-23,43.2,25.1,34.1,36.2,19.6,28.4,13.2,43.4,0,0,0,,0,0,30.2,17.8,198.8,1022.3,34.4,9.9,54.9,4.7,4,,2021-11-23T06:50:09,2021-11-23T16:23:38,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-24,53.1,37.4,45.6,53.1,28.4,41,29.8,54.3,0.041,100,8.33,rain,0,0,34.3,20.1,200.1,1014.8,77.1,9.9,22.5,2,1,,2021-11-24T06:51:19,2021-11-24T16:23:04,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-11-25,48,25.6,39.3,46.9,13.3,31.6,30.8,71.7,0.031,100,8.33,rain,0,0,29,19.1,315.3,1019,98.5,9.6,7.9,0.7,0,,2021-11-25T06:52:28,2021-11-25T16:22:33,0.71,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-26,30,19.2,25.4,29.9,8.6,17.6,8.3,48.5,0,0,0,,0,0.1,29.7,19.9,281.4,1023.1,68.3,9.9,34.1,2.9,1,,2021-11-26T06:53:36,2021-11-26T16:22:04,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-27,41.6,30.2,35.7,37.3,23.4,28.7,23.5,61,0,0,0,,0,0.1,25.3,14.8,222.8,1012.4,76.5,9.9,28.1,2.4,1,,2021-11-27T06:54:43,2021-11-27T16:21:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-28,40.2,28.6,33.4,32.4,21,26.5,16.1,50.8,0,0,0,,0,0.1,31.4,19.6,299.4,1017.9,21.1,9.9,53.3,4.6,3,,2021-11-28T06:55:50,2021-11-28T16:21:13,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-29,41,26,34.8,33.4,20.2,28.4,16.9,48.4,0,0,0,,0,0.1,28.1,16.5,200.1,1016,83.2,9.9,21.3,1.8,1,,2021-11-29T06:56:55,2021-11-29T16:20:50,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-11-30,53.2,34.3,42,53.2,28.5,38.1,24.4,50.6,0,0,0,,0,0.1,24.4,13.7,296.3,1016.3,33.4,9.9,56.1,4.7,4,,2021-11-30T06:58:00,2021-11-30T16:20:30,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-01,47.9,35.1,43.2,43.1,33.3,39.2,34.4,71.1,0,0,0,,0,0,25.3,13.6,194.2,1013,93,9.8,16.7,1.3,1,,2021-12-01T06:59:03,2021-12-01T16:20:13,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-02,57.6,45.6,51,57.6,42.8,50.4,30.9,47.6,0,0,0,,0,0,31.1,17.3,273.1,1010,73.4,9.9,51,4.4,3,,2021-12-02T07:00:05,2021-12-02T16:19:58,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-03,49.5,39.7,45.1,45.7,34.7,41.5,33.6,64.5,0,0,0,,0,0,17,11.1,62.7,1017.8,76.8,9.8,20.6,1.6,1,,2021-12-03T07:01:07,2021-12-03T16:19:45,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-04,44.6,32,37.9,38.8,25.4,32.8,17.4,50.7,0,0,0,,0,0,22.6,13.4,320.3,1025.5,80.5,8.3,37.1,3.3,2,,2021-12-04T07:02:07,2021-12-04T16:19:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-05,42.4,35.2,38.5,39.5,27.5,32.3,26,64.3,0.193,100,37.5,"rain,snow",0,0,34.4,21,142,1012.5,99,7.5,3.7,0.1,0,,2021-12-05T07:03:05,2021-12-05T16:19:26,0.05,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-06,38,16.1,30,32.2,2.7,18.1,13.7,51.5,0,0,0,,0,0,39.5,25.4,281,1015.3,57.2,9.9,32.8,2.6,2,,2021-12-06T07:04:03,2021-12-06T16:19:20,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-07,25.1,12.8,19.2,15.6,1.9,10.1,0,43,0,0,0,,0,0.1,20.8,13,219.1,1024.2,80,9.9,28,2.5,2,,2021-12-07T07:04:59,2021-12-07T16:19:17,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-08,35.5,24.8,29.4,30.3,14.1,22.5,15.9,57.5,0,0,0,,0,0.1,20.8,12.7,242.6,1016.4,68.7,9.9,44.9,3.9,2,,2021-12-08T07:05:53,2021-12-08T16:19:16,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-09,45.9,28.4,38.1,44.4,20.1,32.1,25.5,60.9,0,0,0,,0,0,27.6,15,166.2,1010,92.2,9.7,11.9,1,1,,2021-12-09T07:06:46,2021-12-09T16:19:17,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-10,59,35.5,43.9,59,34.4,41.1,37.4,78,0.821,100,33.33,rain,0,0,35.9,20.6,93.3,1006.9,81.3,7.9,27.5,2.4,1,,2021-12-10T07:07:38,2021-12-10T16:19:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-11,58.5,33.2,42.1,58.5,23.3,35,31.4,66.3,0,0,0,,0,0,60.2,33.9,257.6,1003.4,55.4,9.7,33.3,2.9,2,,2021-12-11T07:08:28,2021-12-11T16:19:27,0.25,Partially cloudy,Partly cloudy throughout the day.,wind,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-12,49.5,30.8,40.1,44.2,23.4,32.9,23.3,52.3,0,0,0,,0,0,33,19.1,213.1,1019.6,40.9,9.9,50.6,4.4,3,,2021-12-12T07:09:16,2021-12-12T16:19:36,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-13,49,36.4,41.5,46.6,28.6,36.9,27.9,59,0,0,0,,0,0,26.4,13.7,225.3,1022.9,34.5,9.9,48.8,4.2,3,,2021-12-13T07:10:02,2021-12-13T16:19:47,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-14,54.2,33,44.9,54.2,28.7,43.5,34.2,67.4,0.061,100,12.5,rain,0,0,30,15.9,152.2,1025.5,65.6,9.3,35.8,3.2,2,,2021-12-14T07:10:47,2021-12-14T16:20:00,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,C8740,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-15,65.6,50.8,60.3,65.6,50.8,60.3,53.5,78.4,0.013,100,4.17,rain,0,0,55.5,35.9,194,1011.2,100,9.6,12.1,1,1,,2021-12-15T07:11:30,2021-12-15T16:20:16,0.38,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-16,66,35.1,46.7,66,26.6,40,32.2,57.3,0.008,100,4.17,rain,0,0,52.8,29.2,243,1010.2,42.9,9.5,48.1,4.1,3,,2021-12-16T07:12:11,2021-12-16T16:20:34,0.42,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-17,41.4,27.6,35.1,35.6,22.7,29,22.8,61.1,0,0,0,,0,0,20.1,13.6,38.1,1023.3,51.5,9.9,46.2,4.1,3,,2021-12-17T07:12:50,2021-12-17T16:20:54,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,F7086,74466504838,KPWK"
chicago,2021-12-18,41.5,32.8,37.4,36.1,24.1,30.1,28.9,71.8,0.055,100,33.33,rain,0.3,0.2,25.1,14.6,4.8,1019.8,96.7,8.2,14.5,1.3,1,,2021-12-18T07:13:27,2021-12-18T16:21:17,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-19,38.7,30.9,34,31.8,24.7,27.7,22.9,63.7,0,0,0,,0,0,25.3,12,232.2,1026.9,66.3,9.9,49.3,4.3,3,,2021-12-19T07:14:02,2021-12-19T16:21:42,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-20,43.4,31,35.8,36.5,21.2,28.5,26.2,68.5,0,0,0,,0,0,28.6,16.5,226.4,1021.3,46.3,9.8,51.7,4.4,3,,2021-12-20T07:14:35,2021-12-20T16:22:09,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-12-21,42.1,26.8,33.9,33.6,20.5,26.8,22.6,63.6,0,0,0,,0,0,33.7,19.9,266,1013,49.6,9.8,44,3.8,3,,2021-12-21T07:15:06,2021-12-21T16:22:38,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
